Date,Close,MA_7,MA_30,MA_90,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2005-09-28,203.25,205.85714285714286,204.26666666666668,218.46944444444443,3.93,15.421666,8748.954,9.0,7.0
2005-09-29,203.5,205.17857142857142,204.26666666666668,218.325,18.97,10.11125,39364.438,0.0,0.0
2005-09-30,205.5,204.92857142857142,204.4,218.20277777777778,17.99,14.088333,39026.227,0.0,0.0
2005-10-01,205.5,204.67857142857142,204.325,218.08055555555555,13.73,18.579998,37840.85,0.0,0.0
2005-10-02,205.5,204.42857142857142,204.39166666666668,217.95833333333334,6.68,21.465416,9963.796,1.1,5.0
2005-10-03,208.75,205.03571428571428,204.56666666666666,217.7111111111111,14.68,25.230001,35922.125,0.0,0.0
2005-10-04,205.75,205.39285714285714,204.64166666666668,217.43333333333334,14.21,24.934166,37612.145,0.0,0.0
2005-10-05,204.75,205.60714285714286,204.68333333333334,217.11111111111111,6.7,21.72375,15763.766,2.2000003,7.0
2005-10-06,204.25,205.71428571428572,204.575,216.86666666666667,16.95,8.282083,36413.76,0.2,1.0
2005-10-07,202.5,205.28571428571428,204.51666666666668,216.6027777777778,13.61,6.113333,36836.64,0.0,0.0
2005-10-08,202.5,204.85714285714286,204.50833333333333,216.3388888888889,16.3,6.7737503,36240.5,0.0,0.0
2005-10-09,202.5,204.42857142857142,204.49166666666667,216.06944444444446,15.1,8.642499,36678.566,0.0,0.0
2005-10-10,202.0,203.46428571428572,204.45833333333334,215.79166666666666,15.71,10.598751,36016.734,0.0,0.0
2005-10-11,202.5,203.0,204.44166666666666,215.40555555555557,10.62,12.138333,27987.52,0.0,0.0
2005-10-12,205.75,203.14285714285714,204.68333333333334,214.96666666666667,6.89,13.415416,19162.885,2.6,9.0
2005-10-13,203.5,203.03571428571428,204.85,214.36388888888888,13.75,14.282083,31848.025,0.0,0.0
2005-10-14,203.5,203.17857142857142,205.13333333333333,213.76111111111112,15.38,15.136249,36001.742,0.0,0.0
2005-10-15,203.5,203.32142857142858,205.03333333333333,213.15833333333333,15.71,14.465413,36005.54,0.0,0.0
2005-10-16,203.5,203.46428571428572,204.94166666666666,212.53055555555557,12.43,12.269582,36005.223,0.0,0.0
2005-10-17,203.75,203.71428571428572,204.85833333333332,212.03333333333333,14.68,17.3175,36000.0,0.3,2.0
2005-10-18,202.0,203.64285714285714,204.71666666666667,211.59444444444443,14.59,16.302916,36000.0,0.0,0.0
2005-10-19,201.75,203.07142857142858,204.56666666666666,211.23611111111111,12.46,14.217499,25968.672,0.0,0.0
2005-10-20,202.75,202.96428571428572,204.43333333333334,210.89444444444445,2.85,10.265416,346.05444,8.799999,12.0
2005-10-21,201.5,202.67857142857142,204.26666666666668,210.5388888888889,11.91,9.465417,35616.19,0.0,0.0
2005-10-22,201.5,202.39285714285714,204.04166666666666,210.18333333333334,12.05,8.363332,31873.332,0.0,0.0
2005-10-23,201.5,202.10714285714286,203.85,209.86111111111111,5.31,4.677917,11402.807,2.5999997,10.0
2005-10-24,199.5,201.5,203.59166666666667,209.475,7.9,6.627917,16813.928,0.0,0.0
2005-10-25,199.5,201.14285714285714,203.33333333333334,209.0638888888889,13.61,6.363334,34949.492,0.0,0.0
2005-10-26,198.25,200.64285714285714,203.125,208.5888888888889,11.85,6.157083,33120.562,0.0,0.0
2005-10-27,197.75,199.92857142857142,202.94166666666666,208.15833333333333,13.35,6.63625,34617.62,0.0,0.0
2005-10-28,197.0,199.28571428571428,202.73333333333332,207.71944444444443,13.25,7.8195834,34452.598,0.0,0.0
2005-10-29,197.0,198.64285714285714,202.51666666666668,207.28055555555557,11.17,11.43,34288.395,0.0,0.0
2005-10-30,197.0,198.0,202.23333333333332,206.89444444444445,6.72,13.544582,19500.297,1.4000001,3.0
2005-10-31,196.25,197.53571428571428,201.925,206.49166666666667,11.68,11.386249,33963.117,0.0,0.0
2005-11-01,196.75,197.14285714285714,201.63333333333333,206.15555555555557,12.54,8.377917,33802.395,0.0,0.0
2005-11-02,196.0,196.82142857142858,201.20833333333334,205.8388888888889,12.16,11.527916,33643.188,0.0,0.0
2005-11-03,196.25,196.60714285714286,200.89166666666668,205.56944444444446,11.74,15.367499,31330.754,0.0,0.0
2005-11-04,195.5,196.39285714285714,200.58333333333334,205.29166666666666,11.89,11.284164,33330.055,0.0,0.0
2005-11-05,195.5,196.17857142857142,200.29166666666666,205.01388888888889,4.41,8.934166,3460.8132,1.0,4.0
2005-11-06,195.5,195.96428571428572,200.05833333333334,204.71944444444443,11.69,9.146667,33025.266,0.2,1.0
2005-11-07,194.75,195.75,199.8,204.45277777777778,11.07,12.102917,31391.674,0.0,0.0
2005-11-08,195.25,195.53571428571428,199.55833333333334,204.14444444444445,10.2,12.348748,28149.076,0.0,0.0
2005-11-09,195.25,195.42857142857142,199.33333333333334,203.8138888888889,10.27,11.077918,32583.674,0.0,0.0
2005-11-10,193.75,195.07142857142858,199.04166666666666,203.54722222222222,11.25,5.74875,32438.482,0.0,0.0
2005-11-11,195.5,195.07142857142858,198.7,203.3,10.39,9.355,32294.3,0.0,0.0
2005-11-12,195.5,195.07142857142858,198.43333333333334,203.05277777777778,6.16,14.56125,21929.152,2.5,5.0
2005-11-13,195.5,195.07142857142858,198.16666666666666,202.88611111111112,9.0,10.257083,31748.713,1.7,1.0
2005-11-14,196.75,195.35714285714286,197.94166666666666,202.74444444444444,3.82,4.1633334,0.0,0.2,2.0
2005-11-15,195.75,195.42857142857142,197.68333333333334,202.55277777777778,1.13,2.5070832,0.0,11.6,10.0
2005-11-16,192.75,195.07142857142858,197.31666666666666,202.34722222222223,10.41,-3.6158333,30345.096,3.7,5.0
2005-11-17,192.25,194.85714285714286,196.99166666666667,202.1472222222222,9.52,-7.7825,31010.885,0.0,0.0
2005-11-18,191.25,194.25,196.64166666666668,201.9361111111111,9.32,-0.7054167,30956.424,0.0,0.0
2005-11-19,191.25,193.64285714285714,196.25833333333333,201.725,5.58,3.609167,15099.698,0.6,3.0
2005-11-20,191.25,193.03571428571428,195.91666666666666,201.48888888888888,3.87,2.5237498,5612.836,0.4,3.0
2005-11-21,191.5,192.28571428571428,195.58333333333334,201.27777777777777,8.87,3.5424998,28047.055,0.0,0.0
2005-11-22,191.5,191.67857142857142,195.25,201.0861111111111,6.17,1.3445832,15580.074,0.0,0.0
2005-11-23,190.75,191.39285714285714,194.95833333333334,200.9138888888889,9.12,7.4216666,29390.39,0.0,0.0
2005-11-24,190.75,191.17857142857142,194.66666666666666,200.76944444444445,9.99,-1.4470831,30167.002,0.0,0.0
2005-11-25,189.75,190.96428571428572,194.38333333333333,200.61388888888888,5.3,-4.772083,11952.74,0.0,0.0
2005-11-26,189.75,190.75,194.11666666666667,200.45833333333334,9.08,1.2966665,29561.22,0.0,0.0
2005-11-27,189.75,190.53571428571428,193.875,200.29166666666666,1.51,9.034167,0.0,1.1,4.0
2005-11-28,187.75,190.0,193.56666666666666,200.11666666666667,2.86,8.336249,7200.0,19.999998,21.0
2005-11-29,186.25,189.25,193.20833333333334,199.94722222222222,4.33,-3.7200005,813.27185,1.3000001,7.0
2005-11-30,187.5,188.78571428571428,192.91666666666666,199.72222222222223,7.43,-5.30125,21600.0,0.0,0.0
2005-12-01,189.25,188.57142857142858,192.66666666666666,199.5638888888889,8.63,-6.949167,29059.64,5.7,12.0
2005-12-02,189.75,188.57142857142858,192.45833333333334,199.4111111111111,5.13,-11.880417,169.16473,0.0,0.0
2005-12-03,189.75,188.57142857142858,192.24166666666667,199.25833333333333,3.75,-8.492917,0.0,4.5000005,10.0
2005-12-04,189.75,188.57142857142858,192.05,199.10555555555555,7.06,-10.670001,9110.827,0.0,0.0
2005-12-05,193.5,189.39285714285714,191.98333333333332,198.95,7.53,-14.849167,21126.338,0.0,0.0
2005-12-06,190.75,190.03571428571428,191.825,198.8,9.57,-17.174166,29180.281,0.90000004,6.0
2005-12-07,187.0,189.96428571428572,191.56666666666666,198.625,8.06,-18.826248,25578.502,0.0,0.0
2005-12-08,188.25,189.82142857142858,191.33333333333334,198.4611111111111,7.15,-13.790833,17010.072,5.0,15.0
2005-12-09,189.75,189.82142857142858,191.15,198.3138888888889,9.47,-16.170004,29071.754,0.0,0.0
2005-12-10,189.75,189.82142857142858,191.01666666666668,198.16666666666666,5.94,-5.913751,11085.792,0.4,3.0
2005-12-11,189.75,189.82142857142858,190.825,198.06944444444446,3.98,0.74458313,962.3106,1.6,8.0
2005-12-12,194.25,189.92857142857142,190.78333333333333,198.0222222222222,5.47,-1.461667,12322.129,0.2,2.0
2005-12-13,195.5,190.60714285714286,190.78333333333333,198.02777777777777,8.11,-3.2075002,24819.969,0.0,0.0
2005-12-14,194.25,191.64285714285714,190.7,197.89166666666668,6.15,0.9675,18116.521,9.5,16.0
2005-12-15,204.75,194.0,191.0,197.875,6.35,-3.7720833,17964.387,0.0,0.0
2005-12-16,207.5,196.53571428571428,191.49166666666667,197.88888888888889,6.02,-6.8824997,13594.701,0.0,0.0
2005-12-17,207.5,199.07142857142858,192.0,197.90277777777777,8.77,-10.651251,28724.281,0.0,0.0
2005-12-18,207.5,201.60714285714286,192.54166666666666,197.91666666666666,8.76,-15.976251,28769.715,0.0,0.0
2005-12-19,208.75,203.67857142857142,193.125,197.9388888888889,8.91,-16.749166,28821.594,0.0,0.0
2005-12-20,209.75,205.71428571428572,193.74166666666667,197.975,8.78,-9.428332,28803.816,0.0,0.0
2005-12-21,210.0,207.96428571428572,194.35833333333332,197.99444444444444,8.96,-11.388751,28867.854,0.0,0.0
2005-12-22,212.75,209.10714285714286,195.06666666666666,198.05555555555554,8.14,-1.4241666,28696.299,0.0,0.0
2005-12-23,214.0,210.03571428571428,195.84166666666667,198.13055555555556,6.86,2.0633333,21080.47,0.0,0.0
2005-12-24,214.0,210.96428571428572,196.61666666666667,198.20555555555555,3.08,1.9820833,3600.0,2.8999999,12.0
2005-12-25,214.0,211.89285714285714,197.425,198.3111111111111,2.89,1.1716666,0.0,0.0,0.0
2005-12-26,214.0,212.64285714285714,198.23333333333332,198.43055555555554,6.66,0.62166667,28758.191,0.0,0.0
2005-12-27,215.5,213.46428571428572,199.09166666666667,198.56666666666666,6.75,0.7966666,26514.936,0.0,0.0
2005-12-28,216.25,214.35714285714286,200.04166666666666,198.70833333333334,2.25,-0.13875005,0.0,0.0,0.0
2005-12-29,211.0,214.10714285714286,200.86666666666667,198.76944444444445,4.46,-0.024166673,7012.1797,0.0,0.0
2005-12-30,215.75,214.35714285714286,201.80833333333334,198.88333333333333,3.85,0.77583337,7881.2764,0.1,1.0
2005-12-31,215.75,214.60714285714286,202.69166666666666,198.99722222222223,5.64,-0.18041669,19469.516,0.0,0.0
2006-01-01,215.75,214.85714285714286,203.55833333333334,199.075,4.69,0.6883335,13493.748,0.0,0.0
2006-01-02,215.75,215.10714285714286,204.425,199.1861111111111,1.07,2.6425,0.0,0.5,4.0
2006-01-03,220.0,215.75,205.43333333333334,199.35555555555555,5.99,1.9341668,20021.191,0.0,0.0
2006-01-04,218.25,216.03571428571428,206.25833333333333,199.51111111111112,6.99,2.1904166,19510.535,0.0,0.0
2006-01-05,215.5,216.67857142857142,207.08333333333334,199.65555555555557,3.83,0.07166662,114.9044,0.0,0.0
2006-01-06,214.25,216.46428571428572,207.99166666666667,199.7861111111111,6.5,-1.8325001,21733.049,0.0,0.0
2006-01-07,214.25,216.25,208.85833333333332,199.91666666666666,8.35,1.3112501,29648.38,0.0,0.0
2006-01-08,214.25,216.03571428571428,209.675,200.05277777777778,6.65,1.5654167,26044.594,0.0,0.0
2006-01-09,211.0,215.35714285714286,210.38333333333333,200.1472222222222,5.75,-0.60541666,17524.586,0.0,0.0
2006-01-10,213.25,214.39285714285714,211.16666666666666,200.23055555555555,9.35,-3.844999,29897.271,0.0,0.0
2006-01-11,214.5,213.85714285714286,211.84166666666667,200.3527777777778,9.14,-0.053333282,29989.104,0.0,0.0
2006-01-12,212.75,213.46428571428572,212.41666666666666,200.45555555555555,9.37,3.0904167,30085.025,0.0,0.0
2006-01-13,213.5,213.35714285714286,213.05833333333334,200.56666666666666,9.64,-0.44291663,30184.844,0.0,0.0
2006-01-14,213.5,213.25,213.35,200.67777777777778,9.46,-1.9595833,30288.37,0.0,0.0
2006-01-15,213.5,213.14285714285714,213.55,200.7861111111111,9.48,3.9154167,30395.398,0.0,0.0
2006-01-16,213.5,213.5,213.75,200.9138888888889,5.41,2.2841666,13950.96,0.0,0.0
2006-01-17,208.75,212.85714285714286,213.79166666666666,200.99166666666667,5.84,-2.6033335,16000.672,0.0,0.0
2006-01-18,205.75,211.60714285714286,213.69166666666666,201.025,7.99,-2.353333,27022.527,0.0,0.0
2006-01-19,205.0,210.5,213.53333333333333,201.0638888888889,8.41,1.8925,29651.932,0.0,0.0
2006-01-20,205.0,209.28571428571428,213.36666666666667,201.1027777777778,3.1,-1.0179167,0.0,1.8000002,5.0
2006-01-21,205.0,208.07142857142858,213.10833333333332,201.14166666666668,10.34,-1.1824998,31100.457,0.2,2.0
2006-01-22,205.0,206.85714285714286,212.80833333333334,201.20277777777778,10.25,-0.4158332,31226.738,0.0,0.0
2006-01-23,208.25,206.10714285714286,212.61666666666667,201.3,10.44,-3.3179162,31355.04,0.0,0.0
2006-01-24,213.25,206.75,212.59166666666667,201.46666666666667,10.95,3.09875,31485.21,0.0,0.0
2006-01-25,216.5,208.28571428571428,212.675,201.675,10.98,-1.3679167,31617.078,0.0,0.0
2006-01-26,217.0,210.0,212.725,201.8972222222222,10.7,2.2591667,31750.475,0.0,0.0
2006-01-27,218.75,211.96428571428572,212.80833333333334,202.13888888888889,10.92,8.98625,31886.004,0.0,0.0
2006-01-28,218.75,213.92857142857142,213.06666666666666,202.38055555555556,1.32,5.44875,0.0,5.7999997,7.0
2006-01-29,218.75,215.89285714285714,213.16666666666666,202.63055555555556,3.05,4.7633333,2477.1414,1.8000001,7.0
2006-01-30,217.75,217.25,213.23333333333332,202.86388888888888,6.33,0.54875004,11205.085,1.1,6.0
2006-01-31,218.75,218.03571428571428,213.33333333333334,203.11666666666667,10.81,1.5570832,30480.266,0.0,0.0
2006-02-01,216.5,218.03571428571428,213.35833333333332,203.34166666666667,10.22,4.907083,30102.729,0.0,0.0
2006-02-02,220.5,218.53571428571428,213.375,203.61944444444444,10.89,5.2216663,31494.297,0.1,1.0
2006-02-03,225.25,219.46428571428572,213.60833333333332,203.95,11.15,1.4508334,32400.0,0.0,0.0
2006-02-04,225.25,220.39285714285714,213.93333333333334,204.28055555555557,12.56,-6.384584,32426.723,0.0,0.0
2006-02-05,225.25,221.32142857142858,214.3,204.61944444444444,11.96,-6.4929166,32602.396,0.0,0.0
2006-02-06,222.75,222.03571428571428,214.58333333333334,204.925,12.37,-4.4929175,32400.0,0.0,0.0
2006-02-07,218.0,221.92857142857142,214.70833333333334,205.17777777777778,8.23,-0.9887502,23836.363,0.0,0.0
2006-02-08,221.25,222.60714285714286,215.05,205.48333333333332,13.76,-2.774167,32768.297,1.1,5.0
2006-02-09,225.5,223.32142857142858,215.45833333333334,205.81666666666666,6.24,-7.109585,16151.613,0.0,0.0
2006-02-10,221.25,222.75,215.68333333333334,206.1027777777778,10.48,-1.1533333,32050.895,0.2,1.0
2006-02-11,221.25,222.17857142857142,215.96666666666667,206.38888888888889,9.89,-4.495,22257.057,0.0,0.0
2006-02-12,221.25,221.60714285714286,216.225,206.6611111111111,12.69,-4.1158323,32400.0,0.0,0.0
2006-02-13,220.75,221.32142857142858,216.46666666666667,206.9388888888889,13.96,-1.8033332,33509.74,0.0,0.0
2006-02-14,218.75,221.42857142857142,216.64166666666668,207.2277777777778,14.02,3.2445831,34510.535,0.0,0.0
2006-02-15,222.0,221.53571428571428,216.925,207.55833333333334,8.77,0.034166608,23568.594,0.0,0.0
2006-02-16,223.5,221.25,217.41666666666666,207.91666666666666,3.77,-4.5616665,0.0,4.4999995,15.0
2006-02-17,226.5,222.0,218.10833333333332,208.30833333333334,13.65,-13.101251,33422.125,0.0,0.0
2006-02-18,226.5,222.75,218.825,208.7,15.87,-16.803335,33941.164,0.0,0.0
2006-02-19,226.5,223.5,219.54166666666666,209.0888888888889,12.94,-12.167916,35432.79,0.0,0.0
2006-02-20,226.5,224.32142857142858,220.25833333333333,209.4777777777778,15.91,-5.828335,35602.582,0.0,0.0
2006-02-21,226.0,225.35714285714286,220.95833333333334,209.86944444444444,15.88,-2.2595837,35773.484,0.0,0.0
2006-02-22,221.5,225.28571428571428,221.4,210.2111111111111,15.65,0.55291665,35945.336,0.0,0.0
2006-02-23,223.0,225.21428571428572,221.725,210.58055555555555,16.06,-0.13249992,36117.984,0.0,0.0
2006-02-24,227.75,225.39285714285714,222.1,211.00277777777777,15.98,1.1987499,36291.277,0.0,0.0
2006-02-25,227.75,225.57142857142858,222.45833333333334,211.425,16.79,-0.88249993,36465.062,0.0,0.0
2006-02-26,227.75,225.75,222.75833333333333,211.86944444444444,16.55,-2.9054167,36639.21,0.0,0.0
2006-02-27,227.5,225.89285714285714,223.05,212.32777777777778,15.15,3.0008333,36813.555,0.0,0.0
2006-02-28,228.0,226.17857142857142,223.35833333333332,212.77777777777777,12.63,1.97375,36477.703,0.0,0.0
2006-03-01,224.25,226.57142857142858,223.575,213.16666666666666,15.08,6.2112503,36432.81,0.0,0.0
2006-03-02,228.5,227.35714285714286,223.9,213.59722222222223,15.26,4.1008334,37336.51,0.0,0.0
2006-03-03,228.75,227.5,224.30833333333334,214.03055555555557,17.53,-0.67833346,37510.35,0.0,0.0
2006-03-04,228.75,227.64285714285714,224.58333333333334,214.4638888888889,5.99,0.36749998,10089.572,0.0,0.0
2006-03-05,228.75,227.78571428571428,224.7,214.85555555555555,6.78,3.0904162,7918.809,14.4,15.0
2006-03-06,223.0,227.14285714285714,224.625,215.2138888888889,17.96,1.94875,36041.21,0.0,0.0
2006-03-07,221.0,226.14285714285714,224.48333333333332,215.59166666666667,8.32,0.69666666,16423.215,4.8999996,4.0
2006-03-08,219.0,225.39285714285714,224.35833333333332,215.93333333333334,6.54,4.463333,10368.521,11.6,7.0
2006-03-09,223.25,224.64285714285714,224.53333333333333,216.30555555555554,9.95,5.3195825,20036.275,6.0,8.0
2006-03-10,226.0,224.25,224.69166666666666,216.70833333333334,18.13,4.4154167,38713.562,0.0,0.0
2006-03-11,226.0,223.85714285714286,224.70833333333334,217.11111111111111,15.19,9.909166,37128.945,0.0,0.0
2006-03-12,226.0,223.46428571428572,224.86666666666667,217.4638888888889,7.92,3.8529165,17611.918,7.2,6.0
2006-03-13,220.5,223.10714285714286,224.84166666666667,217.74166666666667,13.27,2.415417,25241.564,10.0,13.0
2006-03-14,218.75,222.78571428571428,224.75833333333333,218.01388888888889,19.61,-0.9304166,36005.363,0.0,0.0
2006-03-15,229.25,224.25,225.04166666666666,218.2861111111111,16.85,-0.45958337,33120.113,0.0,0.0
2006-03-16,224.5,224.42857142857142,225.23333333333332,218.475,7.01,3.940417,7534.121,3.6000001,14.0
2006-03-17,221.5,223.78571428571428,225.21666666666667,218.63055555555556,19.05,1.3050001,36094.29,0.0,0.0
2006-03-18,221.5,223.14285714285714,225.15,218.7861111111111,19.6,1.6300001,39391.543,0.0,0.0
2006-03-19,221.5,222.5,224.98333333333332,218.92777777777778,10.3,1.4758333,11826.24,0.0,0.0
2006-03-20,218.25,222.17857142857142,224.70833333333334,219.0222222222222,6.54,2.91125,0.0,1.3,5.0
2006-03-21,223.5,222.85714285714286,224.60833333333332,219.17222222222222,16.42,-1.0949999,19824.355,8.700001,17.0
2006-03-22,222.5,221.89285714285714,224.475,219.28055555555557,21.75,-2.1449993,40493.184,0.0,0.0
2006-03-23,219.25,221.14285714285714,224.25,219.3388888888889,16.23,0.67166686,32214.324,0.0,0.0
2006-03-24,218.75,220.75,224.15833333333333,219.39166666666668,11.65,0.8029167,24852.633,0.0,0.0
2006-03-25,218.75,220.35714285714286,224.01666666666668,219.44444444444446,15.36,1.4695834,35518.832,0.0,0.0
2006-03-26,218.75,219.96428571428572,223.71666666666667,219.49722222222223,21.97,3.2154167,41130.316,0.0,0.0
2006-03-27,221.75,220.46428571428572,223.51666666666668,219.56666666666666,4.1,4.605,3600.0,10.5,14.0
2006-03-28,222.25,220.28571428571428,223.33333333333334,219.63333333333333,10.07,4.2195826,9742.543,0.5,2.0
2006-03-29,224.25,220.53571428571428,223.225,219.78055555555557,19.63,7.2112503,37830.16,0.0,0.0
2006-03-30,227.75,221.75,223.21666666666667,219.9138888888889,6.7,12.475833,5013.545,11.1,6.0
2006-03-31,236.0,224.21428571428572,223.60833333333332,220.13888888888889,7.67,10.315415,7397.241,10.1,6.0
2006-04-01,236.0,226.67857142857142,223.85833333333332,220.36388888888888,21.16,7.96125,36300.797,0.0,0.0
2006-04-02,236.0,229.14285714285714,224.1,220.5888888888889,6.08,9.88,8538.826,18.099998,16.0
2006-04-03,236.5,231.25,224.35833333333332,220.7722222222222,21.55,7.161249,32969.16,4.9,7.0
2006-04-04,234.5,233.0,224.55,220.95277777777778,23.79,6.6341667,42596.188,0.0,0.0
2006-04-05,236.25,234.71428571428572,224.99166666666667,221.18333333333334,22.0,11.721667,41334.902,0.0,0.0
2006-04-06,241.5,236.67857142857142,225.675,221.48611111111111,13.15,15.834167,24557.812,12.000001,6.0
2006-04-07,243.0,237.67857142857142,226.475,221.80555555555554,15.65,13.563333,36001.652,21.4,7.0
